catboost_baseline,lgbm_baseline,lgbm_optuna,lgbm_RS,catboost_RS,index
0.0391949495554357,0.0478727416556582,0.1347839584568058,0.05618388928163489,0.038050953895530225,29867
0.0,0.0,0.0,0.0,0.0002593537205301109,19851
0.0,0.0,0.0,0.0,0.00010004115585018538,22782
0.0,0.0,0.0,0.0,4.7233386455926606e-05,20945
0.3755652054039151,0.7025358110723964,0.23367437160540608,0.4892354045931935,0.6335331013236217,1400
0.0,0.0,0.0,0.0,0.0002759132194795252,39417
0.0,0.0,0.0,0.0,7.44717602840682e-05,41972
0.9977257412398922,0.9311814394373736,0.9906114582585172,0.92468157420032,0.992589671325059,32252
0.67535830262168,0.5782130056323604,0.5303006089059693,0.7361453192406933,0.7164835493283462,25453
0.0,0.0,0.0,0.0,0.00043823785739214205,35133
0.0596467313647369,0.162453109870187,0.060136754821826365,0.10329272622920413,0.15103746184596925,12967
0.0,0.0,0.0,0.0,0.00010030414233045781,7248
0.1653164559781204,0.1102797748324835,0.3881973200702728,0.15547673237080206,0.029569549725018962,3401
1.0,1.0,0.9924996054972169,1.0,0.9990019798147433,988
0.0,0.0,0.0,0.0,0.00024075495418841579,26887
0.0,0.0,0.0,0.0,0.00019553264216938207,6719
0.0,0.0,0.0,0.0,9.156643070545654e-05,37746
0.0,0.0,0.0,0.0,8.86065901438716e-05,25911
0.9953271028037384,1.0,0.986935451638689,1.0,0.9993101317242165,2008
0.0,0.0,0.0,0.0,0.000161673050348891,6184
0.0,0.0,0.0,0.0,9.366372797314054e-05,11481
1.0,1.0,1.0,1.0,0.9996425235630599,22218
0.0,0.0,0.0,0.0,0.00024183079697582348,31951
0.0163745296098237,0.0,0.10675398408775415,0.0016736401673640166,0.009289062944212197,10333
0.0,0.0,0.0,0.0,0.00010306770607713043,32597
0.0,0.0,0.0,0.0,6.182440583227251e-05,41460
0.17192734450016,0.1849974208714145,0.1430308600338958,0.15206792803177407,0.23090731758055877,41415
0.0,0.0,0.0,0.0,0.00030156675226203545,30242
0.2851087776648691,0.3018904672563209,0.2848609443088284,0.3458138484659731,0.24404534799320857,39352
0.9942843999769996,1.0,0.9583056048506359,1.0,0.9924484484967713,1424
0.0,0.0,0.0,0.0,0.00024236249974823808,18569
0.4549943085314574,0.2827226162332545,0.3014143216803504,0.3334113489267355,0.6146743791163888,2274
0.0,0.0,0.0,0.0,0.00022710006586740538,28588
0.0500065523285337,0.0969273519651353,0.1315990145552495,0.08163294308332962,0.09456346007927818,29109
0.0,0.0,0.0,0.0,0.0005597395307581178,39097
0.0,0.0,0.0,0.0,0.00012867105861498511,33710
0.0,0.0,0.0,0.0,6.966498614539104e-05,40579
0.0,0.0,0.0,0.0,0.00019005608586781736,16609
0.0,0.0,0.0,0.0,0.0006274657063168422,34595
0.0,0.0,0.0,0.0,0.00017703116416880902,37557
0.0,0.0,0.0,0.0,0.0005169678552909928,35600
0.0,0.0,0.0,0.0,0.00091011934537277,19853
0.3265596344779611,0.3175640296490918,0.24002232705222096,0.3631764186536682,0.3472124059059759,4858
0.0,0.0,0.0,0.0,0.00040022774079999173,2523
0.997289972899729,1.0,0.994552259693075,1.0,0.9943163912846978,24987
0.2513138182003713,0.231965503695091,0.1994578483096799,0.2597716651992713,0.15213282837846545,44520
0.1002724141192399,0.0467865707434052,0.11952645784167525,0.040325381629729457,0.035488855261648786,16
0.0,0.0,0.0,0.0,0.00021470158012214493,14722
0.1987006031907097,0.2363874582090901,0.0852979487035319,0.20405338171459325,0.20535989371749222,44505
0.0,0.0,0.0,0.0,0.00022176047664494255,20461
0.0,0.0,0.0,0.0,0.0002586918699575808,21228
0.0,0.0,0.0,0.0,5.584955804155484e-05,7780
0.5290322860590511,0.4818850940717898,0.7966186474589835,0.586182193361337,0.46133592964063486,9440
0.0,0.0,0.0,0.0,9.254797800520179e-05,8534
0.0,0.0,0.0,0.0,0.00019875699631427047,15003
0.0,0.0,0.0,0.0,0.00014832466572406962,17666
0.9992138364779874,1.0,0.9948796580243472,1.0,0.9944438511379978,30842
0.0,0.0,0.0,0.0,0.0007042736866634866,41916
0.0,0.0,0.0,0.0,0.00019946277032568204,33454
0.0084222966830307,0.0224473689040618,0.0,0.008887122416534183,0.010083337471150025,36096
0.0,0.0,0.0,0.0,4.56785852020971e-05,17448
0.0,0.0,0.0,0.0,0.00012279092885889766,10618
0.1356397655330039,0.1032910242212567,0.17361692750869917,0.048891010349107734,0.06109244412898809,2225
0.0,0.0,0.0,0.0,0.00030443198690878107,26898
0.0,0.0,0.0,0.0,5.192388396308987e-05,24378
0.9325293515502414,0.8593397745571658,0.8473232115620908,0.9396448346287185,0.9229992807003633,31562
0.1020391431096267,0.0644327831275571,0.1169818888917955,0.05257687453470827,0.0977182023694011,19563
0.0,0.0,0.0,0.0,0.0012502023292741743,14413
0.0,0.0,0.0,0.0,2.6143006982686477e-05,16329
0.1018181165239988,0.1216448611331814,0.08560620794788204,0.07799558230435921,0.07869546421793101,8147
0.0,0.0,0.0,0.0,0.00013775586872805267,21621
0.9913787026213572,1.0,0.7980380502484973,1.0,0.9953567868465991,96
0.0,0.0,0.0,0.0,0.00030876389276289246,39974
0.0,0.0,0.0,0.0,0.0002545143510792131,39861
0.0,0.0,0.0,0.0,3.101624241291658e-05,39745
0.0,0.0,0.0,0.0,8.81185105030881e-05,15095
0.0870987862209593,0.1188839405679156,0.12556664473203186,0.12551360319975155,0.10283053784154524,5877
0.969903004944846,0.9774621212121212,0.9477904270916487,0.9724147513396219,0.970272621747441,44431
0.0,0.0,0.0,0.0,7.123966147412413e-05,19150
0.0,0.0,0.0,0.0,0.00019053797733968936,37858
0.5476337064676616,0.478505291005291,0.42832995796788637,0.578690584909763,0.776145744286535,42617
0.0,0.0,0.0,0.0,0.0014037541140451118,6126
0.0,0.0,0.0,0.0,0.00011540959074174681,14094
0.1125443707722188,0.1683917273694185,0.18773952316207007,0.16652782484896533,0.09557223079038307,42294
0.0,0.0,0.0,0.0,0.00020096637450584432,7094
0.0,0.0,0.0,0.0,0.0043839339381351716,34490
0.0,0.0,0.0,0.0,0.0005649375886513432,32197
0.077007700770077,0.1008243037935202,0.11049207203053357,0.033729175060394925,0.02865033712373052,33295
0.1014122747611935,0.0992500113370379,0.10536344613630837,0.07195338379678409,0.05514689358813686,14588
0.9433632912624508,0.7884889559838187,0.9567107791469853,0.8943543696627214,0.8672680594904995,1494
0.0,0.0,0.0,0.0,0.007025124741457718,28311
0.0,0.0,0.0,0.0,0.0008454631946754,37072
0.387315334750378,0.4108405483405483,0.3435626182026417,0.4440589823629062,0.4925768475029168,27666
0.0316102349116193,0.0289466508334432,0.07462784403163482,0.028434535442208076,0.011092067959910813,36111
0.1223298105303247,0.1343614641641403,0.20930648324265344,0.12151273199056131,0.1031805457377701,36243
0.054814183271252,0.117563618089951,0.050064514851639215,0.11863932870343379,0.0798203906217994,14734
0.0,0.0,0.0,0.0,0.0004422636433054191,24764
1.0,1.0,1.0,1.0,0.9978652069559363,28704
0.0,0.0,0.0,0.0,0.00030045664990604125,28623
0.0,0.0,0.0,0.0,0.00022271374989896173,23726
0.0640525006101953,0.0819847443634376,0.050307048299016166,0.04782329585261321,0.06566640644795059,17740
0.238537540940831,0.3768399622058158,0.582321291122733,0.4028373651276606,0.23678525334181724,31087
0.0,0.0,0.0,0.0,0.00039980696285284254,31085
0.0,0.0,0.0,0.0,3.7174252369554975e-05,20059
0.0266623079568447,0.0036429872495446,0.2685185430043263,0.003972490742076661,0.005011639140833538,10499
0.0,0.0,0.0,0.0,6.618116544061783e-05,21453
0.0,0.0,0.0,0.0,0.0008048432331437701,3114
0.1058098594654741,0.1625768397114735,0.13906759691362353,0.08441448816912123,0.10502635303320712,10285
0.241845566202249,0.1690860215053763,0.2141933988200265,0.15232984437472347,0.08903304215417716,15365
0.0,0.0,0.0,0.0,4.609708174503267e-05,36488
0.3081373079368695,0.1907114561146416,0.22040036646906758,0.20069631525668968,0.1975624649379419,26351
0.4384894865325459,0.4442567063813616,0.30910709609757875,0.368241250158198,0.4074045258082372,16082
1.0,1.0,0.9826867816091953,1.0,0.9991923506577742,13245
0.8715204678362573,0.9162037037037036,0.7769808164418084,0.9177738523324346,0.883350959105396,15882
0.3986217008797654,0.4122175536881419,0.3438291678280529,0.4706562401458593,0.41474153578477785,7393
0.9947514359279064,0.935354178456895,0.9899587941878117,0.9942200520989161,0.9787329806515483,1926
0.325365647424471,0.6827634789414226,0.23581534320698405,0.5343270321910787,0.46265307747501855,864
1.0,1.0,0.9976931949250288,1.0,0.9989139640573523,43888
0.0,0.0,0.0,0.0,2.9516796083827345e-05,5015
0.0420923797360578,0.0310562248391414,0.07780766496382999,0.0610551408549808,0.03681357463390678,29156
0.0562938799205401,0.098295406828697,0.07287181708814176,0.05322623602334305,0.0754571471801942,23366
0.0,0.0,0.0,0.0,8.048173496266697e-05,20697
0.1556895587730649,0.1288298433148689,0.3881973200702728,0.20360830025974383,0.07057183091742028,9321
0.0,0.0,0.0,0.0,7.387368195078838e-05,1492
0.0,0.0,0.0,0.0,9.921509432249424e-05,13869
0.1988542081508031,0.2158848200805365,0.19858962401730507,0.21939521264703502,0.25814514757035745,19092
0.1713664668417707,0.1740717133504018,0.17299445533276378,0.17177139983322803,0.3228503980634435,27430
0.2285573811301967,0.1132074083023802,0.18773952316207007,0.17194007024819133,0.15510928495077395,2110
0.997289972899729,1.0,0.9947518577494693,1.0,0.9963018436914339,9573
0.7366369854174732,0.6904823428079242,0.9053159367295492,0.697353324232296,0.8352975711249864,44439
0.0,0.0,0.0,0.0,3.248102980647015e-05,33331
0.0,0.0,0.0,0.0,5.6460088112361935e-05,14630
0.0,0.0,0.0,0.0,0.0020279132912016454,32029
1.0,1.0,1.0,1.0,0.999464614817514,43089
0.904814283436952,1.0,0.67381503846472,0.9948051948051948,0.973441964037553,42945
0.0469887955182072,0.0663927148302148,0.06973322476201554,0.054109913760993646,0.03525066957076773,6624
0.2245743727598566,0.2087061943744576,0.21842286059834704,0.15467353846142612,0.1704126271919156,20567
0.0497204691005032,0.0492733018797478,0.04937405849046803,0.04672282481538189,0.0356165791510965,11034
0.0151558207824192,0.0,0.14682501650586757,0.0016736401673640166,0.004243842693885019,37292
0.0,0.0,0.0,0.0,0.00032879144763922955,30672
0.0,0.0,0.0,0.0,0.00015010533356375728,1824
0.9963538269994664,0.928876484139642,0.9976931949250288,0.9730181025027601,0.9877654783690583,714
0.0,0.0,0.0,0.0,0.00012910402013165595,11959
0.2230079955886407,0.1809550877596929,0.1719395436953212,0.1380162776750254,0.16006727982386784,19096
0.1058098594654741,0.0894542074432635,0.147623143930709,0.06747890089995354,0.14599694845083405,15268
0.3519015659955257,0.2846565199506376,0.31700889940962845,0.298423498183144,0.22946883878166233,3804
0.8572156574248625,0.957709034792368,0.7564102564102564,0.9225668319340296,0.9323548776805841,26532
0.0,0.0,0.0,0.0,0.00014198424360156245,12149
0.0,0.0,0.0,0.0,3.141914472781999e-05,11770
0.0,0.0,0.0,0.0,0.00012994552022498477,1585
0.0751842212368528,0.1216785140052467,0.11952645784167525,0.08215535359140447,0.06981297006127204,20530
0.0,0.0,0.0,0.0,0.0004399940394212407,30321
0.9637366888603832,0.9938650306748468,0.6481920040743571,0.980366598542342,0.9903155915243715,43081
0.0,0.0,0.0,0.0,0.0002618217776219262,35330
0.7686069380888622,0.7974574247970715,0.701581086522762,0.7421084952417863,0.7273651065221912,5925
0.9778081432847668,1.0,0.9094900246410164,1.0,0.9952890174689745,17037
0.0,0.0,0.0,0.0,7.029751549809038e-05,1915
0.3736242884250473,0.2954026851050942,0.49659663452766906,0.474270953371528,0.474321421055296,19
0.0785455657746679,0.098508547008547,0.14039677978650475,0.0810839721829234,0.032857051162929814,36990
0.0,0.0,0.0,0.0,6.098190114948033e-05,36870
0.0,0.0,0.0,0.0,3.24018387762737e-05,9977
0.0,0.0,0.0,0.0,0.00010795141967938518,27190
0.0,0.0,0.0,0.0,0.00029554011039729835,16243
0.077464596949891,0.0950355618776671,0.09594442770706234,0.07262485833704546,0.041508083000905124,13377
0.0,0.0,0.0,0.0,0.0003436853372479779,20384
0.0093708165997322,0.0,0.08342595124719403,0.0,0.016107249830105332,15366
0.2505757984705353,0.1693643683974063,0.2860005358014452,0.200719696969697,0.08339616802831343,16447
0.0,0.0,0.0,0.0,0.00016498763197998647,37188
0.0432569196260879,0.0895810107766629,0.041551489377576335,0.08700654057681798,0.0742296758340637,11510
0.0,0.0,0.0,0.0,0.0012435316835144818,1627
0.0,0.0,0.0,0.0,0.00012828855682243227,19154
0.0,0.0,0.0,0.0,0.0001598715616211449,38010
0.0,0.0,0.0,0.0,0.00028795108207099594,14592
0.0312859739904487,0.1011430785624334,0.42832995796788637,0.10139780781276816,0.03169330536820792,16488
0.0,0.0,0.0,0.0,0.00017893407850458999,22745
0.0,0.0,0.0,0.0,0.00018748920822316467,2403
0.2109373982220688,0.1642112348170978,0.30910709609757875,0.1512616860360421,0.09031824393926144,38208
0.0,0.0,0.0,0.0,6.972732050830629e-05,41144
1.0,1.0,0.9948796580243472,1.0,0.9964368453360861,21807
0.1080355154325454,0.1229382990746627,0.17636740179508284,0.14144368082237385,0.11260228908175332,41123
0.0502410716175683,0.0364635010630758,0.03932816779719111,0.013318783499665,0.027917679353495508,37901
0.0,0.0,0.0,0.0,0.0006596690588295649,5992
0.0,0.0,0.0,0.0,0.00034809727162174247,16272
0.9985119047619048,1.0,0.9809770904151941,1.0,0.9919340067486462,43633
0.2555593942072068,0.1687614528371225,0.2070167989233022,0.19535615349165245,0.26782719615178746,27519
0.0,0.0,0.0,0.0,0.00013771053904742758,27935
0.0,0.0,0.0,0.0,0.00027105842263240614,13986
0.0,0.0,0.0,0.0,2.9318958966809596e-05,36417
0.0,0.0,0.0,0.0,0.0002205736069504456,7440
0.0058479532163742,0.0250111160515784,0.0,0.007114994538929631,0.014603278572168798,27267
0.0,0.0,0.0,0.0,9.339569259606295e-05,38443
0.9052754435107376,0.8785476309464316,0.9597095660008779,0.8502406513493123,0.933192795074831,22920
0.0,0.0,0.0,0.0,0.0002182302896014727,5835
0.0,0.0,0.0,0.0,0.00021017653066452422,7198
0.0,0.0,0.0,0.0,0.00011424523424757562,7201
0.1303872862288921,0.2073580362640493,0.14682501650586757,0.13410789270207576,0.13230738873563966,32715
0.4840637288355919,0.5056022408963585,0.4540945960112168,0.4399356432516052,0.4426783469567267,8922
0.0,0.0,0.0,0.0,5.357148988239993e-05,35044
1.0,1.0,1.0,1.0,0.9997614898874957,29285
0.0,0.0,0.0,0.0,7.757066647611836e-05,9448
0.0,0.0,0.0,0.0,0.00011894789835663212,4425
1.0,1.0,0.9946628918947259,0.9967068645640074,0.9981529600455868,44950
0.1303872862288921,0.0890665109524959,0.21395485631207914,0.056606374403481444,0.05502685191039374,25295
0.0,0.0,0.0,0.0,0.00010872239360453656,38207
0.0,0.0,0.0,0.0,0.0002047975200758613,27027
0.0,0.0,0.0,0.0,0.00035201002872943565,12926
0.0,0.0,0.0,0.0,0.00023422288832534733,3839
0.9564378590927264,0.9602108749836024,0.9651429219600726,0.9205724794169982,0.9722497301080517,4675
0.0,0.0,0.0,0.0,0.0002626380333152845,39488
0.304345566202249,0.2553109176765091,0.4000582590283861,0.20767541856205005,0.19249263923353724,30240
0.0,0.0,0.0,0.0,7.092645754474701e-05,27704
0.0,0.0,0.0,0.0,0.00010881885750391809,36423
0.5436844150796736,0.56802446835432,0.7878781766841468,0.42190303630637305,0.06220931764910371,32910
0.2198484848484848,0.2738297225599646,0.21153533051123416,0.23300644734242631,0.24741240208833706,3423
0.0,0.0,0.0,0.0,8.154185465815181e-05,11416
0.0,0.0,0.0,0.0,0.0001623940253153055,8059
0.0428840180449852,0.0492733018797478,0.054703177531961654,0.06204788055920264,0.06556091894998073,41716
0.234921275027169,0.3268645357686453,0.33131387686812713,0.22615069216814537,0.18617878867553328,4371
0.0,0.0,0.0,0.0,0.0008632092719144605,20206
1.0,1.0,1.0,1.0,0.9979542213482704,16190
0.0,0.0,0.0,0.0,0.00016915090907498274,367
0.428984899328859,0.4419337173041928,0.45494972796010863,0.4618111289784732,0.3272351303441955,9255
0.0,0.0,0.0,0.0,0.000110352785635978,32074
0.0,0.0,0.0,0.0,4.615289376069433e-05,29061
0.0222595575124397,0.0056497175141242,0.0,0.0,0.02584826825305288,32872
0.091949357481995,0.0822432990443695,0.10913069234681534,0.06709913561052835,0.15836128356633808,11813
0.1093615420840551,0.0863186318631863,0.1797967562673445,0.07519718158009661,0.02119334717089589,12690
0.0,0.0,0.0,0.0,7.552675155822517e-05,21626
0.0,0.0,0.0,0.0,5.781658938689537e-05,27221
0.0,0.0,0.0,0.0,0.0016162988684021607,20187
0.2081972147420743,0.2304220602092942,0.6011026518467429,0.2657787329158297,0.16924197977453864,6013
0.0,0.0,0.0,0.0,0.0001227801624534867,12994
0.0,0.0,0.0,0.0,0.00020166623284296656,19912
0.9953271028037384,1.0,0.9649763805865925,1.0,0.9990867301729164,43498
0.0,0.0,0.0,0.0,0.0001247883228910926,41116
0.0413809819119719,0.0482468994980579,0.08882520966657899,0.028309208411578614,0.02100350667249498,30916
0.6321622144792877,0.5577277332596481,0.49659663452766906,0.6163577164837338,0.6828314286272483,42291
0.0,0.0,0.0,0.0,8.814393641450552e-05,3624
0.1582380481837003,0.1337541767147475,0.20491434782642168,0.11208152449503743,0.08156747095281361,26357
0.0,0.0,0.0,0.0,2.591273381144634e-05,37393
0.0679715160918168,0.0532614863122213,0.10675398408775415,0.052677816542533694,0.0433488040447769,15320
0.9978494623655916,1.0,0.9658932552954292,1.0,0.9978285189074375,17089
0.1992255892255892,0.2061590876660399,0.23746097941664224,0.26364972719386215,0.37213017178280333,38082
0.2910391804635445,0.3980938406847572,0.2765764701248572,0.38324400021395894,0.4040972181703282,24746
0.070079883805374,0.0718187609491957,0.06467028908568492,0.04246197511608602,0.07916478141890315,20037
0.3458269441401971,0.3419842150696756,0.5593764136827087,0.2933596740138433,0.20078022063793952,39120
0.0,0.0,0.0,0.0,0.00043888528582650984,27567
0.0,0.0,0.0,0.0,5.882801885549133e-05,26986
1.0,1.0,1.0,1.0,0.9960674204285668,44154
0.0,0.0,0.0,0.0,0.0001946479467095543,35803
0.0380304096654057,0.0243376333239222,0.060136754821826365,0.01412412605578399,0.036045050567685644,14416
0.6962923779569822,0.7572452636968766,0.3093969333958185,0.8607905792788042,0.8905165061231898,18462
0.0,0.0,0.0,0.0,1.6977743755838933e-05,34741
0.0,0.0,0.0,0.0,7.099281383700399e-05,13818
0.0,0.0,0.0,0.0,0.00028621506679773063,8574
0.0,0.0,0.0,0.0,0.0001643902905207786,41271
0.0,0.0,0.0,0.0,2.807905365217636e-05,12174
0.0,0.0,0.0,0.0,0.0002647051429267558,37183
0.0,0.0,0.0,0.0,0.0005552820190300266,25253
0.0,0.0,0.0,0.0,0.00032520781523853715,19285
0.6590960537047493,0.4897761504241832,0.5924639086403792,0.587446415866488,0.8198895390204181,30975
0.0,0.0,0.0,0.0,4.105644402866407e-05,3355
0.0,0.0,0.0,0.0,0.006334795135259131,31893
0.0,0.0,0.0,0.0,0.00016503228824838237,25396
0.90545358192417,0.8149532505689757,0.8308844337970552,0.9444840840359339,0.934518076100977,44249
0.3729044345542809,0.3518079644816136,0.08225847728726807,0.3712742769045695,0.7118489210377882,44883
0.9213573148557668,0.9938650306748468,0.7186585745409274,1.0,0.9558361722777483,32303
0.0,0.0,0.0,0.0,2.3906564486827193e-05,32993
0.0,0.0,0.0,0.0,0.0016141744503888,37269
0.0,0.0,0.0,0.0,3.272333797274436e-05,9278
0.1653164559781204,0.0170249434127149,0.1437445319335083,0.021110858214800857,0.1083068617123061,13949
0.0,0.0,0.0,0.0,3.611121606827767e-05,27566
1.0,1.0,0.9881835807357158,1.0,0.9998843960759892,464
0.5415847434864357,0.4986579467266163,0.5068677957631899,0.5318198705312416,0.5096367962084094,29590
0.0,0.0,0.0,0.0,7.185267383010113e-05,5745
0.5567151591819522,0.5191173180172054,0.9595284507565208,0.41445518202095843,0.5821399322540913,4825
