catboost_baseline,lgbm_baseline,index
1.0,1.0,213
1.0,1.0,44577
0.0,0.0,32492
0.0,0.0,1377
0.0,0.0,18842
0.05481418327125207,0.09841013513116016,26155
0.4371676358463657,0.4047574838563264,23242
0.9469962186662659,0.9938650306748467,22904
0.857925782925783,0.885662660528021,43783
0.06709208365610013,0.07420007657386644,41783
0.0,0.0,36715
0.019511891146887186,0.004132231404958678,25650
0.0,0.0,33731
0.0,0.0,6504
0.9801503473213437,1.0,2503
0.0,0.0,15143
0.18407694593362878,0.14960098219766726,26328
0.07380157104033401,0.08704686118479221,7193
0.6002255473779526,0.36544397395461226,21991
0.0,0.0,33594
0.0,0.0,12839
0.9947514359279065,0.9745,31762
0.7047071702244118,0.6849484032484582,25837
0.0,0.0,41215
0.0,0.0,9261
0.0,0.0,14690
0.0,0.0,31392
0.0,0.0,39681
0.0,0.0,23053
0.5436326737696601,0.37231732038598997,11061
0.0,0.0,39353
0.04272781909698745,0.09832791218922499,14748
0.1734768656462554,0.1785258555302726,21289
0.18179922977851634,0.18584656084656084,30125
0.09609365089956161,0.14665964546467192,33225
0.9565722809312359,0.96006771006771,42648
0.03144224196855776,0.05192651795300012,27261
0.15760245373437612,0.19490405842381964,31764
0.6564959389317301,0.49354880486955954,24240
0.3667474042548595,0.19047220928645622,29720
0.1779500879360627,0.1343614641641403,41015
0.0,0.0,16060
0.0,0.0,39288
0.0,0.0,20810
0.5484282854314624,0.7950545025237744,11753
0.0,0.0,11587
0.0,0.0,10369
0.0,0.0,37359
0.0,0.0,8927
0.2997425093632959,0.32442848487535275,2742
0.0,0.0,3849
0.1256254127667327,0.2543501857628297,35969
0.9954117459304181,0.8865068032529096,18563
0.411038489469862,0.35568305535376804,24737
0.7930489855986544,0.7281889685010817,32210
0.0,0.0,23120
0.0,0.0,32827
0.08208716235032025,0.08383590955540182,32873
0.0,0.0,4277
0.2105293894677456,0.2400330809630994,13219
0.0,0.0,29934
0.0,0.0,4687
0.0,0.0,37985
0.0,0.0,5383
1.0,1.0,1244
0.6953479713777196,0.620961381852471,3812
0.03188015105521403,0.08531392354921767,29865
0.0,0.0,28215
0.8067744757947329,0.8581348612039149,25333
0.0,0.0,7779
0.427467825909035,0.5338454125175303,18791
0.0,0.0,24497
0.0,0.0,30333
0.0,0.0,37549
0.9930409969718146,1.0,4838
0.04541775726684116,0.010461665751768141,38045
0.0,0.0,30493
0.0,0.0,38259
0.0,0.0,1725
0.42037860892076573,0.4234106942440276,11263
0.0,0.0,39277
0.0,0.0,41602
0.3160741409128506,0.3603376378800107,3866
0.0,0.0,10160
0.0,0.0,12906
0.8716512731218614,0.4185001716183905,17848
0.0,0.0,2892
0.0,0.0,32866
0.0,0.0,38276
0.0,0.0,20946
0.9055967048667778,0.9917529178106239,24874
0.0,0.0,34364
0.06111843772962531,0.04605957767722474,8994
0.0,0.0,36671
0.6516195378529042,0.6094797792841156,23582
0.0,0.0,8034
0.40159665152365887,0.3600606909430439,5038
0.0,0.0,35737
0.8104272205336035,0.8613837390284496,40864
1.0,1.0,42311
0.0,0.0,38537
0.18144927897033103,0.211040948171176,5077
0.0,0.0,13901
0.0,0.0,41049
0.0,0.0,13162
0.08630721265403851,0.023794999085101475,37992
0.0,0.0,37107
0.03738653449872124,0.01003193641970794,17193
0.7896800669730863,0.7366604918092331,1944
0.39636516857597465,0.4081851889191339,43981
0.4384894865325459,0.37729821512985945,36492
0.7930489855986544,0.8783858320042531,11736
0.0,0.0,10535
0.0,0.0,31209
1.0,1.0,42785
0.0,0.0,13180
0.015580598619751381,0.0,6695
0.2634408602150538,0.1404503763693487,12495
0.0,0.0,17976
0.16971414144926347,0.16602251991589043,12011
0.0,0.0,38653
0.0,0.0,32396
0.9986168741355463,1.0,896
0.0,0.0,7081
0.0,0.0,23368
1.0,1.0,22597
0.6243883095406838,0.5789815036522675,11019
0.0,0.0,41889
0.0,0.0,25249
0.0,0.0,15353
0.12908893731678542,0.17235813863789626,38641
0.0944046457780622,0.1319438522039077,8698
0.0,0.0,3364
0.0,0.0,33938
0.0,0.0,8157
0.05353641456582633,0.06158502252252252,40963
0.9967948717948718,1.0,1160
1.0,0.9864864864864865,26168
0.07086296056884293,0.09721169151635216,20756
0.0,0.0,5505
0.0,0.0,40408
1.0,1.0,586
0.1482504893688138,0.12373501155536792,27620
0.0,0.0,39847
0.2686089315121573,0.39141682979993614,10595
0.0,0.0,16675
0.0,0.0,40785
0.34582694414019716,0.43574343918943104,30980
0.8270586018466176,1.0,2427
0.5270251891390821,0.46707676824022304,8260
0.9594411592882658,0.9895833333333334,43485
0.0,0.0,2345
0.0,0.0,32811
0.0,0.0,27814
0.2700937950937951,0.2770077419139925,1601
0.0,0.0,11945
0.038304424333836094,0.09913497122700014,37975
0.1520764320220842,0.10635843207792435,20149
0.7943290043290042,0.8548087952152718,32061
0.9537750903093142,0.8693109585558098,10983
1.0,1.0,78
0.0,0.0,24282
0.023491577612634196,0.0011376564277588168,31948
0.7053628046018661,0.5711667961667962,2822
0.23961237222885967,0.1299927378358751,16961
0.11570935951621482,0.08883797736711622,12020
0.0,0.0,15798
0.2366231306261202,0.2922285987258142,10839
0.0,0.0,16739
0.0,0.0,12475
0.11530715699001053,0.09832791218922499,4952
0.0,0.0,32255
0.0,0.0,12667
0.0603928116648802,0.08354624678154089,36298
0.009370816599732263,0.0,14980
1.0,1.0,43779
0.0,0.0,18798
0.0,0.0,23454
0.17520330251122393,0.19244959244959245,13197
0.2819680821992676,0.1838648345000432,15803
0.0,0.0,39838
0.09208431460753441,0.11746125624616843,15396
1.0,1.0,42098
0.08659213344722204,0.10635843207792435,32160
0.9911616161616162,0.9967948717948718,20412
0.0,0.0,16596
0.09324768492645992,0.10268565073113604,27351
0.43269342906952213,0.32560283768789994,18302
0.0,0.0,18120
0.9757395382395382,1.0,28341
0.0,0.0,11643
0.14432437604984966,0.1127094917930767,9044
0.9800040150458561,0.9577090347923681,5019
0.08582555741579179,0.09999165929418025,22979
0.20639626818469323,0.24535261618459536,1338
0.015580598619751381,0.0015015015015015015,27353
0.10141227476119352,0.09319583864411422,21932
0.0,0.0,11042
0.0,0.0,25361
0.10077845394252648,0.14438157960385173,31778
0.0,0.0,21639
0.0,0.0,27855
0.14567539200698662,0.14627574300160318,6607
0.04331714099098816,0.02813349717694776,38502
0.0,0.0,19575
0.0,0.0,3256
0.0,0.0,12740
0.0,0.0,17538
0.10064066473713262,0.1025732781026563,35495
0.6594067370537958,0.7876496797549429,5643
0.12221063043847856,0.1364943639042585,26049
0.2849989196197061,0.35131528813442503,8826
0.0,0.0,21032
1.0,1.0,257
0.16482782315046463,0.17001194743130224,25628
0.0,0.0,6632
0.09450779237155833,0.15683214911392934,7403
0.0,0.0,25917
0.0,0.0,561
0.0,0.0,22146
0.48683688187512614,0.3411104157975247,34632
0.0,0.0,35376
0.0,0.0,35745
0.0,0.0,27527
0.050093370681605985,0.06971892841458059,29723
0.729395794185918,0.7714800803431195,6544
0.0,0.0,4729
0.9886401415743825,0.9612332112332113,44646
0.0,0.0,37091
0.12095514253977564,0.0958088895935733,25910
0.7557608500054341,0.8910203824067647,42128
0.0,0.0,32686
0.11574536574536574,0.07110238317134869,18038
0.44593373083939114,0.4616223061697304,41148
0.39613216091234343,0.4407249838284321,6680
0.932213597899037,0.8183135973866884,13733
0.0,0.0,35265
0.34284618388430227,0.21450436743718748,146
0.0,0.0,31527
0.6132733050847458,0.5855927698032962,15252
1.0,1.0,12235
0.0,0.0,17080
0.0,0.0,21900
0.9649848676397349,1.0,44918
0.0,0.0,11758
0.0,0.0,42067
0.7826188003758098,0.5457011980267794,15096
0.1082423076029931,0.1392214318807402,38506
0.0,0.0,12864
0.19458946864127347,0.18048333513884376,36986
0.0,0.0,17716
0.0,0.0,11063
0.0,0.0,6635
0.0,0.0,38855
0.0,0.0,38494
0.0,0.0,21750
0.9977257412398922,0.9737415434009861,44389
0.05303431426617464,0.008032128514056226,21255
0.0,0.0,21875
0.0,0.0,37040
0.7768492521109674,1.0,18295
0.0,0.0,21031
0.0,0.0,31468
0.0,0.0,4192
0.0,0.0,41031
1.0,1.0,380
0.056293879920540156,0.0574907271002169,38262
0.0,0.0,34986
0.0,0.0,27849
0.9253023279571951,0.9949766573295985,25110
0.0,0.0,30568
0.0,0.0,23414
0.9840694175800558,0.9967948717948718,19687
0.0,0.0,40701
0.7611832611832612,0.6717407733801176,6841
0.13383254094562066,0.16479043620579237,10116
0.0,0.0,33900
0.0,0.0,11775
0.1422771672771673,0.07035442307944373,39541
0.0,0.0,34003
0.0,0.0,12665
0.19870060319070973,0.2537660965790311,39803
0.0,0.0,3575
0.0,0.0,36933
0.07192418588264055,0.0,10179
0.9983164983164983,0.9393272616292286,1017
0.0,0.0,9745
0.0,0.0,10320
0.0,0.0,26226
0.0,0.0,5523
1.0,1.0,4349
0.0,0.0,14048
0.0,0.0,36117
0.23343208251042355,0.2530139112891048,27851
0.39613216091234343,0.4635388991075686,8272
0.0,0.0,19283
0.055033719564612005,0.0011376564277588168,31008
0.0,0.0,25991
0.0,0.0,6649
0.0,0.0,1661
1.0,1.0,31624
0.06761627083329468,0.04838650932400932,23110
0.3249852107039705,0.3808426867250396,7590
0.0,0.0,41830
0.9421504421504422,0.9479649122807018,42870
0.5001522155123138,0.5808129558129558,18975
0.0,0.0,19645
0.0,0.0,8410
0.0,0.0,17551
0.0,0.0,16278
0.0,0.0,16554
0.0,0.0,15542
0.0,0.0,41204
0.0,0.0,27136
0.0,0.0,41509
0.1520025549535263,0.15186964349034068,31643
0.0,0.0,10671
0.0,0.0,41394
0.12101430618911395,0.14567642095731984,4383
0.08432189463061462,0.10379312339342256,41746
0.0,0.0,18948
0.20744348877576893,0.17431163954943682,19759
0.5639709028669234,0.42216201752625593,42623
0.0,0.0,1508
0.9528383521084253,0.9870659937674086,30
0.3188860159448395,0.3902607965266564,25603
0.22609926667003033,0.25279625811540707,44399
0.03369746600917176,0.0,35147
0.0,0.0,15127
1.0,1.0,43556
0.0,0.0,15438
0.18144927897033103,0.14866053941472643,35602
0.00895863395863396,0.011009469754148677,27765
0.16776208588372363,0.1969345184110285,9373
0.0,0.0,11752
0.0,0.0,9847
0.9796226651527631,0.9646232439335888,42884
0.25681003584229395,0.32706250642658835,21729
0.08101188546773896,0.11177578497701694,22829
0.0,0.0,10133
0.0,0.0,21645
0.0,0.0,25522
0.3601676043131739,0.4387315270935961,19514
0.12101430618911395,0.12064684029640223,11503
0.0,0.0,4017
0.0,0.0,13325
0.0,0.0,5937
0.0,0.0,26005
0.0,0.0,1417
0.0,0.0,36061
0.0,0.0,8875
0.37358674043045936,0.44306452255699025,4094
0.0,0.0,1003
0.0,0.0,22262
0.587609544926618,0.5616207225118117,5230
0.0,0.0,39212
0.0,0.0,26508
0.6857480091527655,0.7745414673046253,15894
0.9172720930492515,0.9400284043441939,16844
0.07251836294740585,0.0015015015015015015,15986
0.0,0.0,33094
0.09331852804238988,0.05449504723024856,39202
0.0,0.0,21347
0.1219603441825664,0.11910367759424363,22145
1.0,1.0,8555
0.29862586014548537,0.24053887289181408,40920
0.8826141574021733,0.9311992481814779,43513
0.8383222701104226,0.994106699751861,528
0.0,0.0,21433
0.8872350379199694,0.934854178456895,43019
0.0,0.0,3711
0.9983498349834984,1.0,43383
0.0,0.0,21396
0.12825723037269102,0.13860691857399468,37708
1.0,1.0,690
0.0,0.0,16351
0.0,0.0,28192
0.0,0.0,5125
0.6319480600388926,0.4002465377384879,28905
0.0,0.0,17357
0.9936520609276914,1.0,19241
0.06840851392547383,0.06801369863013698,14296
0.3667474042548595,0.45609157082690704,34091
0.0,0.0,23413
0.0,0.0,40265
0.23117103850291232,0.23793144694271104,4107
0.0,0.0,20467
0.0,0.0,2935
0.0,0.0,8219
0.09849429700700513,0.127070819608603,16681
0.9692506559893062,0.976209353019169,44059
1.0,1.0,12312
0.0,0.0,32280
0.13084142773759408,0.1369258565410257,4361
0.0,0.0,8382
1.0,1.0,44108
0.0,0.0,14534
0.08359634177992603,0.15278666446693445,14833
0.0,0.0,37565
0.2020831590564152,0.167828197945845,40267
0.0,0.0,12553
0.11376670788435495,0.20564474909309927,20080
0.0,0.0,9866
0.075213023186335,0.10589008461348887,23828
0.0,0.0,33567
0.0,0.0,33832
0.0,0.0,21341
0.38157749217103804,0.4228502182144566,34262
0.08929649275964567,0.07217512839432133,5161
0.0,0.0,36473
0.0,0.0,23220
0.18144927897033103,0.13774424982196623,29829
0.0,0.0,18050
0.0,0.0,40256
0.0,0.0,30521
0.0,0.0,13121
0.20201428993158907,0.3484507740310721,19839
0.5852388188986558,0.6260940522243713,6792
0.0,0.0,35802
1.0,1.0,23515
0.9869031311025839,0.9361455800128868,1278
0.0,0.0,20251
0.2366231306261202,0.338373104154528,7173
0.0,0.0,11160
0.0,0.0,36802
0.0,0.0,9443
0.0,0.0,28656
0.7076742705925702,0.8060876968922946,44833
0.1050962939431198,0.11996617662548494,24938
0.26925446651541013,0.1738479262672811,700
0.22335219160615985,0.17276718379659559,31842
0.0,0.0,4710
0.0,0.0,12285
0.23524390994390246,0.23162828323032644,20387
0.0,0.0,31610
0.41605484517704777,0.3435305708671988,7649
0.0,0.0,16345
0.27674041362692375,0.2520673188912183,32409
0.041654165416541655,0.08601864518417186,30082
0.20639626818469325,0.3226479658291052,12995
0.0,0.0,41577
0.005847953216374269,0.03311546840958606,27389
0.0,0.0,8837
0.0,0.0,34671
0.0,0.0,29845
0.0,0.0,1509
0.0,0.0,12983
0.0,0.0,41189
0.0,0.0,30489
0.0,0.0,26854
0.9580805233793,1.0,412
0.9983498349834984,0.9925925925925926,18543
0.0,0.0,13381
0.0,0.0,16117
0.00870942201108472,0.016774955912089964,28178
0.0,0.0,13608
0.2436230797860679,0.22965971780911945,17753
0.0,0.0,8604
1.0,1.0,10573
0.0,0.0,35514
0.0,0.0,38677
0.48145535577070847,0.43031658264216405,27630
1.0,1.0,44559
0.0,0.007281848322310749,13559
0.0,0.0,25268
0.0,0.0,39706
0.051249042632009384,0.09003960608006852,26616
1.0,1.0,42469
0.0,0.0,39499
0.0,0.0,16751
0.0,0.0,37669
0.0,0.0,4389
0.4829793501612594,0.5653982533466034,27084
0.03332456442806905,0.0310562248391414,26277
0.6010905853496972,0.6771104714511066,30937
0.0,0.0,24019
1.0,1.0,42266
0.9207346501691105,0.8383040935672513,43143
0.0,0.0,14042
0.11823051399322587,0.11461120046422017,40461
0.0,0.0,16694
0.0,0.0,38390
0.6448969331322272,0.39333537087975695,8193
0.19093524080559662,0.2624890106174342,29675
0.0,0.0,25751
0.0,0.0,3614
0.011988936988936988,0.029527988272667196,5666
0.0,0.0,18212
0.0,0.0,37340
0.0,0.0,27292
0.2616698562624771,0.2398546790228573,42636
0.17956299116186916,0.27022306435071025,11615
0.0,0.0,35494
0.5177194890673806,0.613106343283582,10619
0.0,0.0,22204
0.0,0.0,5126
0.0,0.0,6306
0.9954117459304181,0.9775749858517261,19800
0.30692614158749615,0.40163809700233544,43894
0.0,0.0,39554
0.5472592395167022,0.8905374124124124,11878
0.21233606148770515,0.23347897784036883,17131
0.24184556620224903,0.20508598796679792,4368
0.0,0.0,36034
0.16776208588372363,0.2906062003574834,41395
0.0,0.0,26893
0.0,0.0,3384
0.0,0.0,25518
0.03169832324130726,0.04706102564860378,31675
0.9942843999769996,1.0,2210
0.18538082437275985,0.18745232646834475,24625
0.9947514359279065,0.9977777777777778,31182
0.0,0.0,8651
0.0,0.0,38563
0.0,0.0,5121
0.0,0.0,6851
0.9949403322044832,1.0,22858
0.0,0.0,25698
0.0,0.0,12728
0.0,0.0,33119
0.0,0.0,12815
0.10991063149526459,0.10383244206773619,11706
1.0,1.0,10478
0.0,0.0,16283
0.0,0.0,39490
0.0,0.0,16183
0.06940711928335691,0.028946650833443287,28662
0.0,0.0,28664
0.0,0.0,7732
0.09254330285202284,0.11664142272778792,10288
0.05481418327125207,0.06152259456714903,15782
0.0,0.0,13268
0.20298220298220296,0.19799866205736935,29230
0.03815955978219188,0.01908876089203958,18100
0.23893018729074025,0.2186124851987518,43902
0.0,0.0,16830
0.0,0.0,41976
0.19181818181818186,0.06546428911467471,6225
1.0,1.0,3488
0.0,0.0,40791
0.4781419832124058,0.5940944546631242,38057
0.1713182182651037,0.20531438140434907,19279
0.019351258431664606,0.010461665751768141,2914
0.25555939420720686,0.33879330943847075,41061
0.0,0.0,12972
0.1482504893688138,0.12914921174589683,3459
0.0,0.0,41756
0.7503968253968254,0.6452380952380953,30701
0.0,0.0,35435
0.992700117469374,1.0,4172
0.0,0.0,3920
0.0,0.0,16050
0.0,0.0,41288
1.0,1.0,44178
0.4122886891040418,0.4407638939515443,10186
0.3965325819834042,0.32606027037803037,14111
0.5636125570336097,0.5957012358548684,17909
0.0,0.0,33327
0.9778081432847668,0.9511931458800529,44397
0.5584056127944881,0.40030549119768893,8132
0.0684065934065934,0.050833333333333335,30263
1.0,1.0,32211
0.0,0.0,19360
0.0,0.0,13815
0.0,0.0,21489
0.0,0.0,4240
0.38149239077074126,0.27647140462402575,1909
0.0,0.0,12478
0.0,0.0,1293
0.9992138364779874,0.8886637071686327,11199
0.08260600299700771,0.08198474436343763,25043
0.0,0.0,12329
0.24552188552188556,0.1555770920916214,44518
0.1413331257863034,0.13034797316665545,14253
0.0,0.0,4281
0.0,0.0,36652
0.15276076919912537,0.20052690812359322,21138
0.0,0.0,35587
0.9921639656895963,0.9938650306748467,9648
0.0,0.0,7848
0.0,0.0,6428
0.29096843573901426,0.2846565199506376,5738
0.8540780141843971,0.8587049596201104,13919
0.0,0.0,15791
0.0,0.0,16349
0.0,0.0,38101
0.35146465510143327,0.3810488125102572,44254
0.6366696413194933,0.723899985088971,4460
0.3267101359884865,0.5639440308795147,8584
0.29856946526736633,0.3632193083159934,44149
0.0,0.0,21266
0.0,0.0,20745
0.0,0.0,39510
0.0,0.0,15272
0.0,0.0,9294
0.08918002786615925,0.11490787939363652,35055
0.0,0.0,30204
0.8592998642896513,0.8569336115050362,6221
0.0,0.0,15831
0.4778985402235554,0.5043361749240045,22789
0.3149086458606522,0.17804495906298665,17201
0.8823809523809524,0.9518518518518518,6322
0.0,0.0,19327
0.9297634732417341,0.8554093567251462,3645
0.0,0.0,21024
0.0,0.0,39662
0.47616622200662945,0.4509999536118939,10665
0.0,0.0,19695
0.991372053872054,1.0,1961
0.0,0.0,25086
1.0,1.0,43000
0.0,0.0,32033
0.0,0.0,24161
0.0,0.0,16934
0.4166149981717302,0.3261275622825121,25459
0.0,0.0,33391
0.03923245705980182,0.04433974673408126,10451
0.24337594236057325,0.33654545766569677,25407
0.0,0.0,8914
0.30071642120640746,0.3492552059583523,14566
1.0,1.0,11052
0.0,0.0,23311
0.1256254127667327,0.08931581153803377,31636
0.9257562948774197,0.994106699751861,2939
0.0,0.0,12380
0.0,0.0,34736
0.023491577612634196,0.022447368904061817,32370
0.0,0.0,15781
1.0,1.0,44873
0.9888638831875336,1.0,1823
0.0,0.0,26687
0.0,0.0,19698
0.0,0.0,5266
0.06766917293233082,0.1154939546361663,23786
0.0,0.0,40384
0.0,0.0,5749
0.0,0.0,28180
0.0,0.0,23879
0.186652043295456,0.2906062003574834,35004
0.0,0.0,24351
0.1221486381118378,0.12109619553252486,5189
0.0,0.0,12891
0.0,0.0,14677
0.3517999499134657,0.26670804837530915,14273
0.043321161400258046,0.058626422597010834,25563
0.0,0.0,33253
0.0,0.0,22374
0.12551792697181155,0.07971512042758862,165
0.0,0.0,31449
0.27762304386503334,0.3592658261097978,1080
0.3235910637124207,0.31795091680433213,25642
0.0,0.0,9379
0.10729350190658164,0.32172975953831856,2347
0.249935486018973,0.24199288593933913,34830
0.0,0.0,19891
0.0,0.0,39609
0.0,0.0,31248
1.0,1.0,13265
0.0,0.0,5672
0.0,0.0,4314
0.0,0.0,18841
0.26430227979226606,0.25609181528949027,30322
0.0,0.0,2045
0.0,0.0,25753
0.0,0.0,9427
0.4179165797998059,0.2308442736416714,17889
0.0,0.0,6802
0.0,0.0,39259
0.4148506952359243,0.3753487130970575,41053
0.0,0.0,22047
0.5435274863240965,0.5424587669336711,1819
0.0,0.0,2145
0.10915228194440202,0.22163661126226453,41666
0.0,0.0,37782
0.0,0.0,29501
0.03829294744523256,0.06443278312755717,32450
0.0,0.0,6344
0.0,0.0,32916
0.24578745948107214,0.2747054051313254,19209
0.0,0.0,25975
1.0,1.0,12185
0.0,0.0,31460
0.032917032068711743,0.09000214815259243,31283
0.8627877661612136,0.8131836115050363,5431
0.10542129367259341,0.0943519785175052,23899
0.0,0.0,37972
0.0,0.0,6320
1.0,1.0,19235
0.08093963722866489,0.08210932857991682,19682
0.0,0.0,40727
0.186652043295456,0.18403801711364542,12432
0.0,0.0,28843
0.0,0.0,36241
0.0,0.0,33232
0.231271976761963,0.21389195244890244,43542
0.13990482389665057,0.1182944152469312,38036
0.00870942201108472,0.0,26224
0.5729382183908046,0.3754957835914841,31472
0.8070073557878437,0.8368558776167472,15636
0.06325192682172774,0.08368099682892087,22870
0.03512625780010496,0.03690447356176599,8863
0.0,0.0,19533
0.5010806000508516,0.4420421374063758,8677
0.12060951241031559,0.10709308807134894,14834
0.9729665193965978,0.9258990874932903,27804
